open_time,equity
2024-01-28 11:15:00,12497.472953366927
2024-01-28 15:08:00,12626.727106498365
2024-01-29 17:56:00,12625.401977026308
2024-01-30 13:22:00,12854.751905384874
2024-01-30 16:07:00,12985.708463065219
2024-01-31 00:18:00,13221.603629897025
2024-01-31 03:14:00,13080.827536562307
2024-01-31 10:41:00,13318.45061294755
2024-01-31 14:06:00,13560.390291342335
2024-01-31 19:18:00,13806.724986070692
2024-02-01 01:15:00,14057.534535911858
2024-02-01 14:16:00,13960.158723130668
2024-02-01 19:13:00,13973.012294282558
2024-02-08 16:15:00,13937.116567905821
2024-02-13 01:19:00,14014.202084659959
2024-02-13 14:24:00,14268.78061213717
2024-02-14 15:41:00,14337.833971064885
2024-02-15 13:08:00,14297.918196171071
2024-02-15 15:34:00,14557.650640328928
2024-02-16 14:53:00,14822.10131980067
2024-02-19 14:24:00,14946.009684556468
2024-02-20 02:26:00,14883.324644664317
2024-02-20 14:40:00,15153.691437515932
2024-02-21 11:40:00,15153.979542277739
2024-02-21 14:28:00,15348.510794694443
2024-02-22 15:01:00,15225.654128768709
2024-02-23 00:45:00,15142.30736676829
2024-02-23 15:09:00,15121.94431716712
2024-02-23 17:08:00,15009.249399161625
2024-02-26 20:07:00,15025.423552467813
2024-02-27 02:03:00,15199.339904836917
2024-02-27 13:27:00,15475.447352711852
2024-02-27 15:50:00,15756.570500166457
2024-02-28 14:07:00,15703.015190017564
2024-02-28 17:25:00,15988.2722784966
2024-02-28 21:38:00,15563.511391964617
2024-02-29 00:01:00,15110.984931891098
2024-02-29 02:25:00,15224.087631680895
2024-02-29 10:10:00,15203.92678533657
2024-02-29 21:37:00,15480.117557347708
2024-03-01 03:01:00,15263.776552672734
2024-03-01 13:43:00,15293.064873475745
2024-03-01 16:17:00,15570.874905940207
2024-03-01 22:09:00,15476.968643036793
2024-03-02 01:07:00,15758.119425875026
2024-03-03 02:30:00,15842.015236426656
2024-03-03 07:27:00,16129.797365355398
2024-03-03 12:14:00,16197.566835925083
2024-03-03 15:49:00,16126.53662894894
2024-03-04 00:01:00,16050.340295979357
2024-03-04 10:36:00,16341.906806393194
2024-03-04 13:58:00,16638.769841891677
2024-03-05 02:02:00,16744.86156547834
2024-03-05 06:21:00,16401.858682259615
2024-03-05 09:19:00,16229.177668858083
2024-03-05 15:30:00,15642.964482751659
2024-03-06 08:00:00,15152.890207977032
2024-03-06 18:36:00,15043.48160112641
2024-03-07 00:01:00,14938.827194975947
2024-03-07 02:31:00,15210.202233423292
2024-03-07 11:55:00,15486.507003671612
2024-03-07 15:32:00,14965.13435818382
2024-03-07 20:44:00,14955.843123792103
2024-03-08 15:32:00,15227.527269392007
2024-03-10 10:51:00,15285.46465604518
2024-03-11 01:55:00,15339.323593756902
2024-03-11 09:53:00,15204.58710402437
2024-03-11 13:49:00,15480.7898712214
2024-03-12 03:54:00,15762.010069545327
2024-03-12 06:30:00,16048.338844408516
2024-03-12 14:32:00,16121.574987651915
2024-03-12 17:02:00,16414.43552984877
2024-03-13 16:41:00,16459.03194261334
2024-03-13 23:00:00,16653.398971393595
2024-03-14 11:08:00,16955.92049648767
2024-03-14 13:54:00,17263.93755275243
2024-03-14 19:30:00,17577.549970647353
2024-03-15 01:41:00,16615.473250770014
2024-03-15 08:41:00,16917.30582660736
2024-03-15 14:03:00,15897.645338313043
2024-03-16 00:35:00,16065.587722054905
2024-03-16 06:42:00,16190.826238762626
2024-03-16 11:15:00,16484.944782052036
2024-03-16 17:48:00,16784.406210023863
2024-03-16 21:22:00,17089.307580199224
2024-03-16 23:46:00,17399.74771322217
2024-03-17 02:11:00,17335.53796393509
2024-03-17 14:57:00,16988.60402676778
2024-03-18 00:09:00,17297.214803956595
2024-03-18 11:45:00,17201.06291033024
2024-03-18 17:02:00,17513.533163028256
2024-03-19 00:28:00,17742.159138442184
2024-03-19 13:32:00,16894.347283618426
2024-03-19 22:12:00,17201.24581613353
2024-03-20 04:34:00,17513.719391453113
2024-03-20 13:08:00,17831.869284425306
2024-03-20 16:27:00,18155.79860963207
2024-03-20 20:21:00,17163.03844159054
2024-03-21 03:51:00,17474.817951197983
2024-03-21 10:28:00,17519.18603788628
2024-03-21 17:30:00,17837.435236604942
2024-03-22 01:50:00,18161.465671521793
2024-03-22 07:56:00,18126.916922651253
2024-03-22 11:50:00,18456.206010249156
2024-03-22 16:20:00,18545.631481774533
2024-03-23 15:36:00,18882.526834449178
2024-03-25 16:16:00,18894.744915099905
2024-03-26 14:32:00,19237.98217602174
2024-03-27 14:03:00,19587.454600096844
2024-04-01 07:27:00,19276.88222141999
2024-04-01 14:52:00,19627.061294094594
2024-04-02 02:19:00,19697.955366722737
2024-04-02 10:15:00,19759.6091874734
2024-04-02 12:53:00,19837.01236961028
2024-04-02 22:49:00,19776.68788553253
2024-04-03 14:01:00,19674.714118234733
2024-04-04 15:02:00,19743.98621271333
2024-04-05 04:06:00,19797.538440492965
2024-04-05 06:33:00,19648.21611086031
2024-04-05 09:08:00,19903.165044902114
2024-04-05 15:55:00,19779.39099746469
2024-04-07 00:01:00,19823.87318892183
2024-04-08 15:06:00,19844.577360378218
2024-04-09 14:44:00,20064.815867995898
2024-04-10 12:31:00,20429.308348332484
2024-04-10 19:49:00,20191.486088298174
2024-04-12 13:41:00,20558.27962851422
2024-04-13 07:15:00,20694.208476173488
2024-04-13 10:47:00,20434.597793597
2024-04-14 06:17:00,19654.301435790876
2024-04-14 11:22:00,20011.33661252733
2024-04-14 17:15:00,20374.857601941672
2024-04-14 22:26:00,19414.99848421441
2024-04-15 03:56:00,19185.60994902239
2024-04-15 08:17:00,19056.27344679396
2024-04-15 11:57:00,19402.444995054862
2024-04-15 14:13:00,19754.905010006794
2024-04-15 18:17:00,20113.767726379687
2024-04-16 02:01:00,20113.52905451975
2024-04-16 09:40:00,20209.66502349859
2024-04-16 18:44:00,19582.44707636717
2024-04-16 21:00:00,19439.59392559892
2024-04-17 01:45:00,19531.95237308976
2024-04-17 06:18:00,19886.764987026527
2024-04-17 11:59:00,20248.023039115287
2024-04-17 15:14:00,20615.843615590704
2024-04-17 19:07:00,20990.34592964699
2024-04-17 22:43:00,20993.608383217197
2024-04-18 16:15:00,20883.6514850748
2024-04-18 19:33:00,20169.81841585508
2024-04-19 00:06:00,20536.21834649485
2024-04-19 02:20:00,20909.27420761476
2024-04-19 08:05:00,19960.41645156688
2024-04-19 12:25:00,19824.99230244936
2024-04-19 21:15:00,19670.850787297608
2024-04-20 00:01:00,19589.08229254448
2024-04-24 14:26:00,19944.932714462164
2024-04-24 21:12:00,20049.668248410842
2024-04-25 02:04:00,20413.885560838076
2024-04-25 16:06:00,20038.013506092622
2024-04-25 18:36:00,19988.08458696623
2024-04-25 21:12:00,19661.49931224112
2024-04-26 00:03:00,19657.7104609225
2024-04-26 02:50:00,19380.98627117907
2024-04-26 15:40:00,19326.551819609704
2024-04-29 02:01:00,19130.174930399415
2024-04-29 16:18:00,19158.434128829696
2024-04-30 01:19:00,19039.825307352443
2024-04-30 08:48:00,19385.698062782078
2024-04-30 16:02:00,19737.853857106107
2024-05-01 02:31:00,19741.21340070097
2024-05-01 19:23:00,20099.827398686986
2024-05-01 23:24:00,19979.62697970977
2024-05-02 13:28:00,19972.79411466989
2024-05-03 15:11:00,20080.469507265647
2024-05-06 12:47:00,20445.246347739965
2024-05-06 14:58:00,20816.64963404007
2024-05-07 13:43:00,20854.241986361314
2024-05-08 02:01:00,20781.424461268896
2024-05-08 08:32:00,20759.716518791527
2024-05-08 14:40:00,20223.4418361493
2024-05-08 20:15:00,20590.81587657387
2024-05-10 14:49:00,20964.863542915893
2024-05-10 16:02:00,21060.544334720424
2024-05-14 14:00:00,21443.12497200625
2024-05-15 14:03:00,21680.066431179333
2024-05-16 14:48:00,21846.52282132535
2024-05-17 16:50:00,22060.80941981552
2024-05-20 21:03:00,22461.560625137416
2024-05-21 01:30:00,22783.88641346616
2024-05-21 14:32:00,22946.610844364386
2024-05-22 16:53:00,23089.60115069192
2024-05-23 12:56:00,23509.041132038663
2024-05-23 15:30:00,23174.596793861256
2024-05-23 20:00:00,23595.580785030987
2024-05-23 21:14:00,24024.212267218474
2024-05-24 02:01:00,24308.502939724476
2024-05-28 14:00:00,24750.08518937281
2024-06-07 14:01:00,24627.286030522406
2024-06-07 18:00:00,25074.65921492034
2024-06-07 20:32:00,24886.489748091142
2024-06-11 03:02:00,24736.576295319494
2024-06-11 15:03:00,24803.176718446917
2024-06-12 14:37:00,24509.562991226227
2024-06-12 19:39:00,24954.797648021016
2024-06-13 14:41:00,24947.444685944272
2024-06-14 14:42:00,25400.633793258403
2024-06-14 16:59:00,25478.347964514433
2024-06-18 00:49:00,25941.18132942344
2024-06-18 13:18:00,26146.907113914753
2024-06-20 13:02:00,26621.885358907384
2024-06-24 03:21:00,26443.4149522024
2024-06-24 11:51:00,26339.276168681623
2024-06-24 16:47:00,26619.709153171392
2024-06-24 20:28:00,27095.88628000523
2024-06-27 15:05:00,26787.66537390295
2024-06-28 03:07:00,27126.620909888148
2024-06-28 14:41:00,27619.396393283743
2024-06-28 16:24:00,28121.1235141812
2024-07-03 03:40:00,28181.695993612597
2024-07-03 09:10:00,27834.46220355587
2024-07-04 01:34:00,28340.0961567481
2024-07-04 08:40:00,28854.91533122289
2024-07-04 11:43:00,28917.40450298397
2024-07-04 19:40:00,28591.492602106217
2024-07-04 23:16:00,29110.878582203306
2024-07-05 04:14:00,29105.6686549055
2024-07-05 14:28:00,28978.291394569456
2024-07-05 20:18:00,28884.294304445142
2024-07-06 00:01:00,28895.391677117987
2024-07-07 15:10:00,28817.338756404602
2024-07-08 10:55:00,28880.647385260116
2024-07-09 14:59:00,29405.286079601206
2024-07-10 04:52:00,29431.205429064947
2024-07-11 13:08:00,29965.845424602907
2024-07-16 17:23:00,29743.53132323489
2024-07-17 16:19:00,29996.63425065327
2024-07-19 16:50:00,30367.943022114658
2024-07-21 19:00:00,30461.034277128598
2024-07-21 21:07:00,30662.882070850756
2024-07-23 15:58:00,30138.49761139461
2024-07-24 16:04:00,30685.986101708502
2024-07-25 02:28:00,31243.420132470066
2024-07-25 18:40:00,31569.163841823294
2024-07-26 14:33:00,32142.641460883424
2024-07-27 21:44:00,31455.208591097184
2024-07-30 02:03:00,31551.212889898343
2024-07-30 15:55:00,31194.56275553608
2024-07-31 15:53:00,31380.955472652346
2024-07-31 20:55:00,31951.014145047295
2024-08-01 02:02:00,31991.333195550047
2024-08-01 05:58:00,31407.351123283326
2024-08-01 14:47:00,31977.889292536456
2024-08-02 03:35:00,31909.969849859473
2024-08-02 08:23:00,31777.06802885778
2024-08-02 14:34:00,31856.371356765245
2024-08-02 18:39:00,32114.058581401845
2024-08-03 00:55:00,32697.434623475558
2024-08-03 10:11:00,32497.870044657422
2024-08-03 15:28:00,33016.07166037517
2024-08-03 18:33:00,33615.83344885264
2024-08-04 03:37:00,32997.01888497919
2024-08-04 09:19:00,32628.431344471483
2024-08-04 14:16:00,33221.15135488572
2024-08-04 19:48:00,31510.060107563586
2024-08-06 02:26:00,31092.691959963868
2024-08-06 13:45:00,31657.514108713567
2024-08-06 17:44:00,31391.490014596802
2024-08-06 20:57:00,31329.221269189704
2024-08-06 22:27:00,31898.34015084536
2024-08-07 02:22:00,31414.711070778838
2024-08-07 06:13:00,31332.451650813666
2024-08-07 11:03:00,31691.185259741305
2024-08-08 02:49:00,30958.65915042639
2024-08-08 13:49:00,31521.04649232233
2024-08-08 17:02:00,32093.650023517304
2024-08-09 00:57:00,32038.96149765683
2024-08-09 14:35:00,32620.973344688824
2024-08-10 00:06:00,32579.778430729697
2024-08-11 14:14:00,32745.11725032908
2024-08-11 16:52:00,32572.756091551757
2024-08-11 20:57:00,33164.464719097414
2024-08-12 13:35:00,33404.60114910339
2024-08-14 13:50:00,34011.420868137626
2024-08-15 14:02:00,33255.02173507439
2024-08-15 18:03:00,33859.12423148444
2024-08-16 14:20:00,33956.15276660986
2024-08-21 14:53:00,34231.37298252422
2024-08-26 14:33:00,34754.14354224102
2024-08-27 11:30:00,34472.182837439956
2024-08-27 15:04:00,34448.30634422297
2024-08-27 21:47:00,35074.085753583386
2024-08-28 02:01:00,34794.404839002615
2024-08-28 14:49:00,35426.47138798261
2024-08-28 22:19:00,35866.07198506121
2024-08-30 14:32:00,36409.555739019976
2024-09-01 15:11:00,35925.27529329253
2024-09-01 21:52:00,35733.44646652341
2024-09-02 00:19:00,35861.83336467041
2024-09-03 14:54:00,36513.290556129374
2024-09-04 02:24:00,36271.250840196604
2024-09-04 16:10:00,35363.6857816102
2024-09-05 14:34:00,35223.24681482919
2024-09-06 14:06:00,35863.10360103188
2024-09-11 02:59:00,35905.5764810225
2024-09-11 14:01:00,36243.43211480244
2024-09-16 15:46:00,36219.8986904243
2024-09-17 15:51:00,36442.323512277726
2024-09-18 20:16:00,36891.99193172662
2024-09-20 07:23:00,37168.69910217155
2024-09-25 01:54:00,37302.541196843085
2024-09-26 17:00:00,37403.97356962132
2024-09-27 15:52:00,37464.89326187121
2024-09-30 03:03:00,37974.83173599374
2024-10-01 15:02:00,38664.67313303813
2024-10-01 19:30:00,38299.427080394635
2024-10-02 01:13:00,37743.936505077414
2024-10-02 13:31:00,38429.58351648835
2024-10-02 16:03:00,38169.75650380454
2024-10-02 19:04:00,38863.138855949925
2024-10-03 02:03:00,38242.867496451385
2024-10-03 10:22:00,38135.352505897186
2024-10-03 14:53:00,38521.85784689404
2024-10-07 15:16:00,39221.63638491608
2024-10-08 01:09:00,39013.85380199222
2024-10-08 15:32:00,39298.253358484006
2024-10-09 15:03:00,39364.55026824752
2024-10-10 14:26:00,39854.81142198919
2024-10-14 16:06:00,39990.53653749422
2024-10-15 14:26:00,40716.99472920838
2024-10-15 17:16:00,40219.61463890875
2024-10-16 12:21:00,40635.4581975919
2024-10-17 15:45:00,40203.35409602202
2024-10-21 00:05:00,40063.91252781259
2024-10-22 15:30:00,40036.88299746892
2024-10-25 15:51:00,40764.183107507284
2024-10-25 21:22:00,40574.5701939691
2024-10-25 23:13:00,41311.63779657689
2024-10-31 15:56:00,41463.449202035685
2024-11-01 15:48:00,42216.66396076495
2024-11-04 14:13:00,42382.963190751056
2024-11-06 05:27:00,41295.05195376622
2024-11-06 14:28:00,41279.74076200082
2024-11-06 23:12:00,41268.55156155427
2024-11-07 20:46:00,41333.038867619514
2024-11-08 11:38:00,41503.46148727635
2024-11-08 14:49:00,42257.4030992789
2024-11-10 17:18:00,42417.9833303717
2024-11-10 21:03:00,43188.53791989195
2024-11-10 22:34:00,43973.09021342388
2024-11-11 16:34:00,44081.26104658827
2024-11-11 20:58:00,44882.03032754953
2024-11-12 00:18:00,45697.34618513104
2024-11-12 09:13:00,46527.47286884436
2024-11-12 13:48:00,47372.67942849229
2024-11-12 22:39:00,46830.95009433628
2024-11-13 02:13:00,47097.30414353451
2024-11-13 15:39:00,46068.697694032606
2024-11-13 18:51:00,45493.00315469781
2024-11-14 10:48:00,46009.22241708868
2024-11-14 15:00:00,46845.01456726289
2024-11-15 15:32:00,47618.254550333506
2024-11-16 13:38:00,47743.667774714784
2024-11-17 06:38:00,46993.38849303173
2024-11-17 09:12:00,47847.0587606252
2024-11-17 11:46:00,48716.23659107257
2024-11-18 00:01:00,48049.28295822323
2024-11-18 11:41:00,48922.13434340697
2024-11-18 15:12:00,48342.1994433226
2024-11-19 13:54:00,49220.3718768971
2024-11-20 15:08:00,50114.49697361004
2024-11-21 15:10:00,51024.864525592755
2024-11-21 19:44:00,51488.25671836289
2024-11-22 04:13:00,51562.933239122394
2024-11-24 12:42:00,52499.61272591174
2024-11-25 02:13:00,51805.1890047818
2024-11-25 14:24:00,52746.269249867764
2024-11-25 21:20:00,52749.83162971552
2024-11-26 01:57:00,51821.528977521106
2024-11-26 10:18:00,51882.809682572035
2024-11-26 14:00:00,51742.53620505578
2024-11-26 20:52:00,50533.91186957891
2024-11-28 01:11:00,50456.228023061485
2024-12-02 02:16:00,50433.82364316765
2024-12-02 05:00:00,50122.23205756486
2024-12-03 16:22:00,49569.8527786624
2024-12-03 22:49:00,49820.975075699476
2024-12-04 02:21:00,50151.95198478738
2024-12-05 13:40:00,51062.999935235486
2024-12-05 16:57:00,51163.53506410671
2024-12-05 21:25:00,50925.01694586453
2024-12-06 00:09:00,49420.43283924685
2024-12-06 02:05:00,49676.3242057895
2024-12-09 02:23:00,50361.244798890475
2024-12-09 09:13:00,50449.85821329227
2024-12-09 10:59:00,50134.7738970832
2024-12-09 15:48:00,51045.509794640515
2024-12-09 21:01:00,51972.78989516566
2024-12-10 12:53:00,52916.914736556144
2024-12-10 17:58:00,53878.19031620657
2024-12-11 17:26:00,53950.88994965584
2024-12-16 01:33:00,53376.99249936796
2024-12-17 17:14:00,51666.61720344085
2024-12-18 01:53:00,52605.18018747106
2024-12-18 05:33:00,52073.3503721814
2024-12-18 15:02:00,52231.549867177186
2024-12-18 18:17:00,51758.58505514373
2024-12-18 22:00:00,51785.37576798247
2024-12-19 02:01:00,52518.750980649325
2024-12-19 14:37:00,52132.48257738226
2024-12-19 22:21:00,51344.642414067246
2024-12-20 06:34:00,52277.356483741256
2024-12-20 11:35:00,53227.01400641962
2024-12-20 18:53:00,52754.06021204569
2024-12-21 13:19:00,53712.37741669963
2024-12-22 14:27:00,54688.10317457288
2024-12-22 17:24:00,54395.80976157403
2024-12-23 16:46:00,54144.34088813921
2024-12-24 16:09:00,54313.276003359664
2024-12-27 10:11:00,54450.75552590214
2024-12-30 22:46:00,54169.57771537223
2025-01-02 16:01:00,54186.04824180843
2025-01-07 15:07:00,55170.37858668825
2025-01-08 02:28:00,55617.39043055673
2025-01-08 05:48:00,55757.48643967019
2025-01-08 14:17:00,55418.38798192073
2025-01-08 19:44:00,54497.53796567681
2025-01-08 22:06:00,53941.746778311055
2025-01-09 14:05:00,54832.211082733695
2025-01-09 19:49:00,55256.691614800635
2025-01-10 15:07:00,56166.73099533535
2025-01-13 03:36:00,56397.03393401484
2025-01-13 11:57:00,57421.52849790584
2025-01-13 16:39:00,55910.92525627235
2025-01-13 21:54:00,54392.934026566036
2025-01-14 15:35:00,54311.745517885516
2025-01-16 13:45:00,53872.4010753623
2025-01-17 15:21:00,54382.243839765564
2025-01-18 07:21:00,54964.161464023266
2025-01-18 16:40:00,55962.62682116602
2025-01-18 20:54:00,56979.230052932166
2025-01-19 01:19:00,58014.30064746418
2025-01-19 06:15:00,56876.456568540285
2025-01-19 21:28:00,57909.6602053845
2025-01-20 05:24:00,56512.245210936126
2025-01-21 01:32:00,57538.832674376456
2025-01-21 03:49:00,57679.97426831482
2025-01-21 15:31:00,57693.18444361296
2025-01-21 20:38:00,57895.48828699863
2025-01-22 00:01:00,57717.353992817836
2025-01-22 14:04:00,58765.83316420471
2025-01-22 21:41:00,58197.20573310354
2025-01-23 02:01:00,59138.92151995156
2025-01-23 15:08:00,60213.22453529194
2025-01-23 19:16:00,61307.0430733897
2025-01-23 23:24:00,59133.76676117547
2025-01-24 15:30:00,60207.976136443394
2025-01-24 22:22:00,60582.63471919045
2025-01-26 23:22:00,61683.16387128421
2025-01-27 06:19:00,61980.95833568203
2025-01-27 07:29:00,63106.88908859991
2025-01-27 15:04:00,61739.08050892342
2025-01-27 21:21:00,58808.12786385448
2025-01-28 00:01:00,58877.24584874514
2025-01-28 16:43:00,59001.60077351069
2025-01-29 21:35:00,56202.157386270635
2025-01-30 00:01:00,56597.3208309565
2025-01-30 16:28:00,56517.58271370391
2025-01-31 16:37:00,56386.836734049015
2025-02-01 20:22:00,57411.14605812857
2025-02-02 02:01:00,56367.94116394583
2025-02-02 13:09:00,56355.5469334418
2025-02-02 16:36:00,57379.28785474568
2025-02-03 14:01:00,58421.62580031746
2025-02-03 19:47:00,56700.79610904044
2025-02-03 23:26:00,55974.402362950605
2025-02-04 03:28:00,56991.219506295136
2025-02-04 05:32:00,57447.158773265604
2025-02-04 15:18:00,57652.01886627228
2025-02-04 19:59:00,58699.311175916475
2025-02-04 21:48:00,59052.54901348042
2025-02-05 02:02:00,59315.49486046505
2025-02-05 15:06:00,60393.00546341893
2025-02-06 15:05:00,61490.089857373096
2025-02-06 16:27:00,62038.521931462245
2025-02-07 15:43:00,62117.309651288364
2025-02-09 23:48:00,61384.82416927534
2025-02-10 14:47:00,62499.92569643024
2025-02-12 13:30:00,63635.28388201321
2025-02-12 16:16:00,64023.674547564995
2025-02-17 06:22:00,63090.49407377186
2025-02-17 15:44:00,64236.5803783708
2025-02-18 02:09:00,64147.531349515746
2025-02-18 05:56:00,65312.819531718684
2025-02-18 11:25:00,65361.71131244846
2025-02-18 14:41:00,66549.0559874284
2025-02-19 14:59:00,67757.96967198436
2025-02-19 21:16:00,68211.11812506156
2025-02-20 16:22:00,68338.99840311502
2025-02-21 09:44:00,69036.55209176413
2025-02-21 15:07:00,69573.67049441088
2025-02-21 19:10:00,70620.00317780516
2025-02-24 01:48:00,71902.86868173
2025-02-24 07:01:00,70910.32387628476
2025-02-24 10:23:00,72198.4632741829
2025-02-25 10:16:00,73510.00269365353
2025-02-25 22:16:00,72943.25820126537
2025-02-26 04:56:00,73356.27684318429
2025-02-26 09:48:00,72124.94581482493
2025-02-26 13:40:00,72804.24183008831
2025-02-26 17:40:00,74126.78567291521
2025-02-26 22:28:00,72853.63285096952
2025-02-27 13:03:00,73544.40492498128
2025-02-27 16:18:00,72727.06508005089
2025-02-27 22:08:00,73080.21120096513
2025-02-28 01:33:00,74407.76823509911
2025-02-28 15:31:00,69854.67651736169
2025-02-28 18:44:00,69672.93047437514
2025-03-01 02:46:00,70938.59168990764
2025-03-02 15:40:00,72227.24459391365
2025-03-02 22:54:00,71375.73087232662
2025-03-03 06:39:00,72672.32473855726
2025-03-04 01:37:00,73992.47220814019
2025-03-04 15:27:00,73193.93818975956
2025-03-05 01:03:00,73701.42693939387
2025-03-05 12:30:00,73722.9087845596
2025-03-05 14:38:00,74520.03313478481
2025-03-06 15:47:00,73577.87430432714
2025-03-07 00:20:00,74914.47176325793
2025-03-07 03:09:00,74602.2145109929
2025-03-07 15:31:00,74716.896101514
2025-03-07 19:45:00,76074.18474857954
2025-03-07 22:26:00,77456.12956536807
2025-03-08 01:39:00,78863.178449758
2025-03-09 12:51:00,78807.81464348278
2025-03-10 00:34:00,80239.41790454862
2025-03-10 10:39:00,79191.56121858057
2025-03-10 13:32:00,80630.13552497761
2025-03-10 17:47:00,82094.8426162722
2025-03-11 00:22:00,83586.15721416863
2025-03-11 14:27:00,85104.56266404824
2025-03-11 17:21:00,84657.15287967096
2025-03-12 13:38:00,86195.01377180913
2025-03-13 13:48:00,87760.81106439453
2025-03-13 17:17:00,88757.5864989624
2025-03-14 15:52:00,87689.76990153505
2025-03-16 13:17:00,89282.72056411927
2025-03-17 14:02:00,90116.06976116089
2025-03-18 02:56:00,90430.89978455244
2025-03-19 19:44:00,87287.96798678447
2025-03-20 11:29:00,87112.01751405925
2025-03-24 14:14:00,86266.98552913844
2025-03-25 15:34:00,86635.11297813003
2025-03-26 14:19:00,88208.90500400185
2025-03-31 15:59:00,87108.5240558047
2025-04-01 16:14:00,87710.15687158183
2025-04-02 20:27:00,89303.4778788195
2025-04-03 02:01:00,87361.39523236727
2025-04-03 12:45:00,88337.87658069665
2025-04-03 14:12:00,88838.50037600232
2025-04-04 17:03:00,86601.73043038539
2025-04-06 13:17:00,88174.91603715488
2025-04-06 17:41:00,89776.67974439703
2025-04-06 20:36:00,91407.54069481386
2025-04-07 01:32:00,89017.47529223745
2025-04-07 03:44:00,90634.54472242946
2025-04-07 10:24:00,88919.04541704737
2025-04-07 13:53:00,83966.84797164808
2025-04-07 20:29:00,83318.84030906981
2025-04-08 00:15:00,83010.82635999576
2025-04-08 03:15:00,83797.96123761493
2025-04-08 14:50:00,85320.2142669769
2025-04-09 19:22:00,79155.80843976254
2025-04-09 23:00:00,79376.06942312652
2025-04-10 14:09:00,79557.52659179406
2025-04-11 14:27:00,81002.74893460855
2025-04-12 16:32:00,80963.21518712396
2025-04-13 02:38:00,81135.74115357586
2025-04-13 20:40:00,82609.63295161544
2025-04-14 03:00:00,84110.29910336698
2025-04-14 15:38:00,85638.22598511512
2025-04-15 14:19:00,87193.90880853577
2025-04-16 19:43:00,84590.14144545131
2025-04-16 21:52:00,84565.66958467258
2025-04-21 02:02:00,84810.26680918712
2025-04-22 22:40:00,85517.52407878652
2025-04-23 13:58:00,87071.0142612426
2025-04-28 11:58:00,86598.44954006278
2025-04-30 13:13:00,88171.57554699048
2025-05-08 16:54:00,89098.27387930811
2025-05-08 22:40:00,90115.52439257028
2025-05-09 12:07:00,91752.54071102406
2025-05-09 14:36:00,93419.29466286508
2025-05-11 00:27:00,95116.32645458332
2025-05-12 07:48:00,96844.18610592623
2025-05-12 15:35:00,97425.56745622272
2025-05-13 20:06:00,99195.37620821623
2025-05-14 01:37:00,99011.31559900513
2025-05-14 07:10:00,99222.13597316096
2025-05-14 14:15:00,101024.58074430069
2025-05-15 02:51:00,100336.49781889217
2025-05-16 15:40:00,101220.32553250913
